country,gov_dem_2011,gov_cli_2022,gov_pri_2022,gov_cpi_2017
Afghanistan,,7.0,7.0,15.0
Angola,-2,5.0,6.0,19.0
Albania,9,3.0,3.0,38.0
UAE,-8,6.0,7.0,71.0
Argentina,8,2.0,2.0,39.0
Armenia,5,4.0,4.0,35.0
Australia,10,1.0,1.0,77.0
Austria,10,1.0,1.0,75.0
Azerbaijan,-7,7.0,7.0,31.0
Burundi,6,6.0,7.0,22.0
Belgium,8,1.0,1.0,75.0
Benin,7,3.0,5.0,39.0
Burkina Faso,0,4.0,7.0,42.0
Bangladesh,5,5.0,5.0,28.0
Bulgaria,9,2.0,2.0,43.0
Bahrain,-8,6.0,7.0,36.0
Bosnia and Herzegovina,,4.0,4.0,38.0
Belarus,-7,7.0,7.0,44.0
Bolivia,7,3.0,3.0,33.0
Brazil,8,3.0,2.0,37.0
Bhutan,3,4.0,3.0,67.0
Botswana,8,2.0,3.0,61.0
Central African Republic,-1,7.0,7.0,23.0
Canada,10,1.0,1.0,82.0
Switzerland,10,1.0,1.0,85.0
Czechoslovakia,,,,
Chile,10,1.0,1.0,67.0
China,-7,6.0,7.0,41.0
Cote d'Ivoire,0,4.0,4.0,36.0
Cameroon,-4,6.0,6.0,25.0
"Congo, Dem. Rep.",5,6.0,7.0,21.0
"Congo, Rep.",-4,6.0,7.0,21.0
Colombia,7,3.0,2.0,37.0
Comoros,9,4.0,5.0,27.0
Cape Verde,10,1.0,1.0,55.0
Costa Rica,10,1.0,1.0,59.0
Cuba,-7,6.0,7.0,47.0
Cyprus,10,1.0,1.0,57.0
Czech Republic,8,1.0,1.0,57.0
Germany,10,1.0,1.0,81.0
East Germany,,,,
West Germany,,,,
Djibouti,2,5.0,7.0,31.0
Denmark,10,1.0,1.0,88.0
Dominican Republic,8,3.0,3.0,29.0
Algeria,2,5.0,6.0,33.0
Ecuador,5,3.0,2.0,32.0
Egypt,-2,6.0,6.0,32.0
Eritrea,-7,7.0,7.0,20.0
Spain,10,1.0,1.0,57.0
Estonia,9,1.0,1.0,71.0
Ethiopia,1,6.0,6.0,35.0
Finland,10,1.0,1.0,85.0
Fiji,-4,3.0,3.0,
France,9,2.0,1.0,70.0
Gabon,3,5.0,7.0,32.0
UK,10,1.0,1.0,82.0
Georgia,6,3.0,4.0,56.0
Ghana,8,2.0,2.0,40.0
Guinea,5,5.0,6.0,27.0
Gambia,-5,4.0,4.0,30.0
Guinea-Bissau,6,4.0,5.0,17.0
Equatorial Guinea,-5,7.0,7.0,17.0
Greece,10,2.0,2.0,48.0
Guatemala,8,4.0,4.0,28.0
Guyana,6,3.0,2.0,38.0
Honduras,7,4.0,4.0,29.0
Holy See,,,,
Croatia,9,2.0,2.0,49.0
Haiti,0,5.0,6.0,22.0
Hungary,10,3.0,3.0,45.0
Indonesia,8,4.0,2.0,37.0
India,9,4.0,2.0,40.0
Ireland,10,1.0,1.0,74.0
Iran,-7,6.0,7.0,30.0
Iraq,3,6.0,5.0,18.0
Israel,10,3.0,2.0,62.0
Italy,10,1.0,1.0,50.0
Jamaica,9,2.0,2.0,44.0
Jordan,-3,5.0,6.0,48.0
Japan,10,1.0,1.0,73.0
Kazakhstan,-6,5.0,7.0,31.0
Kenya,8,4.0,4.0,28.0
Kyrgyz Republic,7,5.0,7.0,29.0
Cambodia,2,5.0,7.0,21.0
South Korea,8,2.0,2.0,54.0
Kosovo,8,,,39.0
Kuwait,-7,5.0,5.0,39.0
Lao,-7,6.0,7.0,29.0
Lebanon,7,4.0,5.0,28.0
Liberia,6,4.0,3.0,31.0
Libya,0,6.0,7.0,17.0
Sri Lanka,4,4.0,4.0,38.0
Lesotho,8,3.0,2.0,42.0
Lithuania,10,2.0,1.0,59.0
Latvia,8,2.0,1.0,58.0
Morocco,-4,5.0,5.0,40.0
Moldova,8,3.0,3.0,31.0
Madagascar,0,4.0,3.0,24.0
Mexico,8,4.0,3.0,29.0
North Macedonia,9,3.0,3.0,35.0
Mali,7,5.0,6.0,31.0
Myanmar,-3,6.0,7.0,30.0
Montenegro,9,3.0,3.0,46.0
Mongolia,10,2.0,1.0,36.0
Mozambique,5,4.0,5.0,25.0
Mauritania,-2,5.0,5.0,28.0
Mauritius,10,2.0,2.0,50.0
Malawi,6,3.0,3.0,31.0
Malaysia,6,4.0,4.0,47.0
Namibia,6,2.0,2.0,51.0
Niger,6,4.0,4.0,33.0
Nigeria,4,5.0,4.0,27.0
Nicaragua,9,6.0,7.0,26.0
Netherlands,10,1.0,1.0,82.0
Norway,10,1.0,1.0,85.0
Nepal,6,4.0,3.0,31.0
New Zealand,10,1.0,1.0,89.0
Oman,-8,5.0,6.0,44.0
Pakistan,6,5.0,5.0,32.0
Panama,9,2.0,2.0,37.0
Peru,9,3.0,3.0,37.0
Philippines,8,4.0,3.0,34.0
Papua New Guinea,4,3.0,4.0,29.0
Poland,10,2.0,2.0,60.0
North Korea,-10,7.0,7.0,17.0
Portugal,10,1.0,1.0,63.0
Paraguay,8,3.0,3.0,29.0
Qatar,-10,5.0,6.0,63.0
Romania,9,2.0,2.0,48.0
Russia,4,6.0,7.0,29.0
Rwanda,-4,6.0,6.0,55.0
Saudi Arabia,-10,7.0,7.0,49.0
Serbia and Montenegro,,,,
Sudan,-2,6.0,7.0,16.0
Senegal,7,3.0,3.0,45.0
Singapore,-2,4.0,4.0,84.0
Solomon Islands,8,2.0,3.0,39.0
Sierra Leone,7,3.0,3.0,30.0
El Salvador,8,4.0,3.0,33.0
Somalia,0,7.0,7.0,9.0
Serbia,8,3.0,4.0,41.0
South Sudan,0,7.0,7.0,12.0
Suriname,5,2.0,2.0,41.0
Slovak Republic,10,1.0,1.0,50.0
Slovenia,10,1.0,1.0,61.0
Sweden,10,1.0,1.0,84.0
Eswatini,-9,6.0,7.0,39.0
Syria,-7,7.0,7.0,14.0
Chad,-2,6.0,7.0,20.0
Togo,-2,4.0,5.0,32.0
Thailand,7,5.0,6.0,37.0
Tajikistan,-3,7.0,7.0,21.0
Turkmenistan,-9,7.0,7.0,19.0
Timor-Leste,7,3.0,2.0,38.0
Trinidad and Tobago,10,2.0,2.0,41.0
Tunisia,,3.0,4.0,42.0
Turkey,9,6.0,5.0,40.0
Taiwan,10,1.0,1.0,63.0
Tanzania,-1,5.0,5.0,36.0
Uganda,-1,5.0,6.0,26.0
Ukraine,6,4.0,4.0,30.0
Uruguay,10,1.0,1.0,70.0
USA,10,2.0,2.0,75.0
USSR,,,,
Uzbekistan,-9,6.0,7.0,22.0
Venezuela,-3,6.0,7.0,18.0
Vietnam,-7,6.0,7.0,35.0
Yemen,-2,6.0,7.0,16.0
North Yemen (former),,,,
South Yemen (former),,,,
Yugoslavia,,,,
South Africa,9,2.0,2.0,43.0
Zambia,7,4.0,4.0,37.0
Zimbabwe,1,5.0,6.0,22.0
Andorra,,1.0,1.0,
Antigua and Barbuda,,2.0,2.0,
Bahamas,,1.0,1.0,65.0
Belize,,1.0,2.0,
Barbados,,1.0,1.0,68.0
Brunei,,5.0,6.0,62.0
Dominica,,1.0,1.0,57.0
"Micronesia, Fed. Sts.",,1.0,1.0,
Grenada,,2.0,1.0,52.0
Iceland,,1.0,1.0,77.0
Kiribati,,1.0,1.0,
St. Kitts and Nevis,,1.0,2.0,
St. Lucia,,1.0,1.0,55.0
Liechtenstein,,1.0,2.0,
Luxembourg,,1.0,1.0,82.0
Monaco,,1.0,3.0,
Maldives,,5.0,4.0,33.0
Marshall Islands,,1.0,1.0,
Malta,,1.0,2.0,56.0
Nauru,,3.0,2.0,
Palau,,1.0,1.0,
San Marino,,1.0,1.0,
Sao Tome and Principe,,2.0,2.0,46.0
Seychelles,,2.0,2.0,60.0
Tonga,,2.0,2.0,
Tuvalu,,1.0,1.0,
St. Vincent and the Grenadines,,1.0,1.0,58.0
Vanuatu,,2.0,2.0,43.0
Samoa,,2.0,2.0,
"Hong Kong, China",,,,77.0
Puerto Rico,,,,
