country,soc_gini_2020,soc_progress_2021,soc_happiness_2022,soc_hdi_2021
Afghanistan,38.3,13.2,18.6,0.478
Angola,52.1,16.0,,0.586
Albania,33.8,45.9,52.8,0.796
Andorra,35.0,51.0,,0.858
UAE,26.0,65.0,65.7,0.911
Argentina,43.6,53.1,60.2,0.842
Armenia,30.5,46.3,53.4,0.759
Antigua and Barbuda,37.0,30.9,,0.788
Australia,34.4,87.0,71.0,0.951
Austria,31.4,88.8,71.0,0.916
Azerbaijan,27.6,43.0,,0.745
Burundi,40.2,32.5,,0.426
Belgium,27.9,89.7,68.6,0.937
Benin,48.8,30.7,43.7,0.525
Burkina Faso,35.8,28.9,46.4,0.449
Bangladesh,33.0,38.8,42.8,0.661
Bulgaria,41.9,48.0,54.7,0.795
Bahrain,35.6,50.3,61.7,0.875
Bahamas,44.0,45.0,,0.812
Bosnia and Herzegovina,33.1,44.6,56.3,0.78
Belarus,25.9,32.1,,0.808
Belize,53.0,41.3,,0.683
Bolivia,42.3,45.1,56.8,0.692
Brazil,54.6,55.1,61.3,0.754
Barbados,43.9,50.7,,0.79
Brunei,35.0,39.4,,0.829
Bhutan,37.3,51.0,,0.666
Botswana,53.3,34.2,34.4,0.693
Central African Republic,57.9,17.4,,0.404
Canada,34.0,83.6,69.6,0.936
Switzerland,33.7,90.3,72.4,0.962
Chile,45.1,49.2,63.3,0.855
China,39.1,68.3,58.2,0.768
Cote d'Ivoire,42.2,31.4,50.5,0.55
Cameroon,47.4,22.1,49.7,0.576
"Congo, Dem. Rep.",43.3,27.8,32.1,0.479
"Congo, Rep.",49.7,28.1,52.7,0.571
Colombia,52.0,44.2,56.3,0.752
Comoros,45.1,40.8,35.5,0.558
Cape Verde,42.4,36.3,,0.662
Costa Rica,48.8,48.4,66.1,0.809
Cuba,43.4,51.0,,0.764
Cyprus,32.7,54.7,61.3,0.896
Czech Republic,25.7,70.6,68.5,0.889
Germany,32.6,88.1,68.9,0.942
Djibouti,41.6,26.1,,0.509
Dominica,38.2,36.5,,0.72
Denmark,28.8,89.0,75.9,0.948
Dominican Republic,42.5,43.7,55.7,0.767
Algeria,27.9,40.4,53.3,0.745
Ecuador,46.4,30.9,55.6,0.74
Egypt,32.1,42.7,41.7,0.731
Eritrea,43.0,29.1,,0.492
Spain,35.5,86.4,64.4,0.905
Estonia,30.3,54.5,64.5,0.89
Ethiopia,36.2,24.1,40.9,0.498
Finland,27.3,82.8,78.0,0.94
Fiji,36.3,44.4,,0.73
France,33.2,90.1,66.6,0.903
"Micronesia, Fed. Sts.",40.6,36.7,,0.628
Gabon,37.9,38.3,50.4,0.706
UK,36.8,87.3,68.0,0.929
Georgia,36.5,54.3,51.1,0.802
Ghana,43.5,37.2,46.0,0.632
Guinea,34.1,41.1,50.7,0.465
Gambia,35.0,24.5,42.8,0.5
Guinea-Bissau,51.9,31.2,,0.483
Equatorial Guinea,37.3,23.7,,0.596
Greece,33.5,68.4,59.3,0.887
Grenada,37.5,45.5,,0.795
Guatemala,48.7,34.3,61.5,0.627
Guyana,45.2,45.4,,0.714
"Hong Kong, China",53.7,,53.1,0.952
Honduras,48.8,27.4,60.2,0.621
Holy See,40.0,,,
Croatia,30.3,64.4,61.3,0.858
Haiti,61.3,22.0,,0.535
Hungary,30.2,81.4,60.4,0.846
Indonesia,38.9,44.3,52.8,0.705
India,36.9,46.5,40.4,0.633
Ireland,32.0,82.3,69.1,0.945
Iran,42.8,43.4,48.8,0.774
Iraq,30.2,28.9,49.4,0.686
Iceland,26.1,87.0,75.3,0.959
Israel,39.0,57.4,74.7,0.919
Italy,36.7,89.9,64.0,0.895
Jamaica,45.3,46.2,57.0,0.709
Jordan,34.7,42.6,41.2,0.72
Japan,33.5,89.6,61.3,0.925
Kazakhstan,28.4,29.4,61.4,0.811
Kenya,41.2,28.7,44.9,0.575
Kyrgyz Republic,30.3,34.5,58.3,0.692
Cambodia,40.2,31.7,43.9,0.593
Kiribati,37.0,38.0,,0.624
St. Kitts and Nevis,36.6,39.9,,0.777
South Korea,31.4,77.5,59.5,0.925
Kuwait,35.4,43.0,,0.831
Lao,38.8,19.2,51.1,0.607
Lebanon,32.4,33.4,23.9,0.706
Liberia,36.0,35.3,40.4,0.481
Libya,38.3,32.0,,0.718
St. Lucia,51.2,44.2,,0.715
Liechtenstein,40.0,71.7,,0.935
Sri Lanka,39.4,44.1,44.4,0.782
Lesotho,45.6,32.0,,0.514
Lithuania,36.3,50.7,67.6,0.875
Luxembourg,35.4,83.9,72.3,0.93
Latvia,35.1,56.7,62.1,0.863
Morocco,40.0,46.7,49.0,0.683
Monaco,34.8,81.0,,
Moldova,26.3,43.7,58.2,0.767
Madagascar,44.0,38.6,40.2,0.501
Maldives,31.3,36.1,,0.747
Mexico,46.6,58.1,63.3,0.758
Marshall Islands,40.3,44.2,,0.639
North Macedonia,33.6,48.0,52.5,0.77
Mali,32.9,29.1,42.0,0.428
Malta,28.7,65.1,63.0,0.918
Myanmar,31.3,34.2,43.7,0.585
Montenegro,37.0,45.0,57.2,0.832
Mongolia,32.7,39.4,58.4,0.739
Mozambique,55.6,30.0,49.5,0.446
Mauritania,32.5,32.1,47.2,0.556
Mauritius,36.8,45.7,59.0,0.802
Malawi,45.5,23.2,35.0,0.512
Malaysia,41.0,50.4,60.1,0.803
Namibia,58.9,22.9,46.3,0.615
Niger,35.2,23.5,45.0,0.4
Nigeria,35.8,35.9,49.8,0.535
Nicaragua,46.3,21.0,62.6,0.667
Netherlands,28.8,86.3,74.0,0.941
Norway,27.6,87.2,73.2,0.961
Nepal,32.5,34.6,53.6,0.602
Nauru,34.1,30.8,,
New Zealand,35.2,90.0,71.2,0.937
Oman,37.2,44.2,,0.816
Pakistan,32.3,37.0,45.5,0.544
Panama,50.4,44.7,62.6,0.805
Peru,42.3,46.4,55.3,0.762
Philippines,42.9,44.1,55.2,0.699
Palau,37.4,34.4,,0.767
Papua New Guinea,42.1,21.6,,0.558
Poland,30.9,71.2,62.6,0.876
North Korea,42.0,32.1,,
Portugal,34.1,69.2,59.7,0.866
Paraguay,46.3,44.9,57.4,0.717
Palestine,34.2,38.4,49.1,0.715
Qatar,34.2,63.7,,0.855
Romania,36.5,63.9,65.9,0.821
Russia,38.3,74.0,56.6,0.822
Rwanda,44.4,30.0,,0.534
Saudi Arabia,36.1,60.1,64.6,0.875
Sudan,34.8,31.0,,0.508
Senegal,41.1,18.8,48.5,0.511
Singapore,40.9,72.7,65.9,0.939
Solomon Islands,37.2,30.4,,0.564
Sierra Leone,36.4,32.6,31.4,0.477
El Salvador,39.4,38.4,61.2,0.675
San Marino,35.0,51.7,,0.853
Somalia,37.6,13.8,,
Serbia,30.9,50.1,61.4,0.802
South Sudan,45.3,22.1,,0.385
Sao Tome and Principe,31.5,30.6,,0.618
Suriname,61.0,40.1,,0.73
Slovak Republic,25.6,63.4,64.7,0.848
Slovenia,25.2,59.6,66.5,0.918
Sweden,30.6,92.0,74.0,0.947
Eswatini,55.3,56.9,,0.597
Seychelles,32.1,38.9,,0.785
Syria,38.0,16.6,,0.577
Chad,44.1,28.9,44.0,0.394
Togo,43.7,33.8,41.4,0.539
Thailand,34.9,57.9,58.4,0.8
Tajikistan,34.1,29.2,53.3,0.685
Turkmenistan,44.7,35.4,,0.745
Timor-Leste,29.4,37.9,,0.607
Tonga,37.6,35.1,,0.745
Trinidad and Tobago,41.1,34.6,,0.81
Tunisia,33.4,47.6,45.0,0.731
Turkey,42.6,54.7,46.1,0.838
Tuvalu,39.1,37.5,,0.641
Taiwan,31.5,,65.3,
Tanzania,41.2,27.3,36.9,0.549
Uganda,43.8,30.3,44.3,0.525
Ukraine,27.3,62.8,50.7,0.773
Uruguay,39.7,48.5,64.9,0.809
USA,42.6,79.7,68.9,0.921
Uzbekistan,35.0,34.6,60.1,0.727
St. Vincent and the Grenadines,38.1,37.4,,0.751
Venezuela,44.3,28.7,52.1,0.691
Vietnam,35.7,33.7,57.6,0.703
Vanuatu,37.6,28.8,,0.607
Samoa,38.7,31.0,,0.707
Yemen,37.5,34.7,,0.455
South Africa,64.0,31.8,52.8,0.713
Zambia,57.9,22.9,39.8,0.565
Zimbabwe,51.0,16.3,32.0,0.593
